# step, loss_train, loss_test, metrics_test
1.017500000000000000e+04 4.278893301300159643e-06 1.793933585456893441e-06 1.508803609043114745e-06 4.946361243959493325e-08 4.315826072309388723e-08 2.589450433027220488e-07 1.661666310794544312e-06 1.299140596583806093e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.017600000000000000e+04 4.154008509835995906e-06 1.837680440541445043e-06 1.552596051902543822e-06 5.169531426717051831e-08 7.028840305568205988e-08 2.130106365031686235e-07 1.654892781854730565e-06 1.237591464590729430e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.017700000000000000e+04 4.127433343087581517e-06 1.855276609478667009e-06 1.602982920094443144e-06 5.683217221424804138e-08 7.879271450410361606e-08 1.691506838252746745e-07 1.642146448627475923e-06 1.175462953017534201e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.017800000000000000e+04 4.125464714592140661e-06 1.841413026218638144e-06 1.598505650863035287e-06 5.839930093197910422e-08 8.439990738040406645e-08 1.781566814766734615e-07 1.635322885933568313e-06 1.166778628161481718e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.017900000000000000e+04 4.123276333006775833e-06 1.834996804636124980e-06 1.600751194770741723e-06 6.006509679386994971e-08 8.646990264955726874e-08 1.840201280585673955e-07 1.628531641456770837e-06 1.166720557269411445e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018000000000000000e+04 4.122578595333272412e-06 1.834039471831485304e-06 1.600988541286676229e-06 6.017107918237251848e-08 8.702755961951332504e-08 1.846347423917869924e-07 1.627394685235798478e-06 1.166872846626297822e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018100000000000000e+04 4.110711981201048809e-06 1.832757228941928706e-06 1.602595779330648580e-06 6.093545060687987696e-08 9.037437338590064265e-08 1.885612269250598648e-07 1.618597322851824270e-06 1.171387616967927515e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018200000000000000e+04 4.095360986743606342e-06 1.833384109988383634e-06 1.602997239221746010e-06 6.127580895076137349e-08 9.414975684317149045e-08 1.912685169306579243e-07 1.610357235940324154e-06 1.175699593509161171e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018300000000000000e+04 4.058222774987910815e-06 1.837447867224158029e-06 1.603299892260728807e-06 6.211069157385671891e-08 1.009061695710615212e-07 1.943810157981583258e-07 1.595858087831825046e-06 1.181942142764670900e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018400000000000000e+04 3.991741698876392486e-06 1.846031816542924604e-06 1.604455628110845092e-06 6.503977899980500814e-08 1.084304375245041976e-07 1.933208101293497529e-07 1.578417410970951376e-06 1.184808238513296136e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018500000000000000e+04 3.863057838633584949e-06 1.866971890508402273e-06 1.615220010271879752e-06 7.752997587172542215e-08 1.121829418472588838e-07 1.815133307491078105e-07 1.553050378156273127e-06 1.173681809272858174e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018600000000000000e+04 3.727481973132567466e-06 1.882844615718416873e-06 1.650264863191157569e-06 1.081977960852571897e-07 1.024687677152914821e-07 1.563461227261951030e-07 1.536980313145538167e-06 1.068248908028985000e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018700000000000000e+04 4.821507181034664001e-06 4.818652666012687021e-06 3.125857243395796915e-06 8.452575134447658216e-08 2.748572533058217638e-08 4.344227461306504945e-07 1.448604473380131884e-06 2.534350470760260288e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018800000000000000e+04 3.607040391454693666e-06 1.940083090458780286e-06 1.669458898440338595e-06 1.086255624996381289e-07 8.727933354746318910e-08 1.515171483018103596e-07 1.496779622061393575e-06 1.116475203114981512e-06 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.018900000000000000e+04 3.521723080465980315e-06 1.947540037640506684e-06 1.740806603805492381e-06 1.198898033038425207e-07 6.017739344477889948e-08 1.142528477605992287e-07 1.498554241555665539e-06 9.348872041035568695e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019000000000000000e+04 3.552186624501215470e-06 1.903139278920989308e-06 1.784121308397371952e-06 9.717055831008376862e-08 3.492159750240247896e-08 9.119797211946979988e-08 1.524031171038386509e-06 7.710107425842486102e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019100000000000000e+04 3.607379255866911749e-06 1.852520705601809588e-06 1.780014848977276729e-06 6.858547447202618346e-08 2.505313704276795420e-08 9.995486127397178380e-08 1.547523960387291093e-06 7.049539035959063060e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019200000000000000e+04 3.665670997855561343e-06 1.827759918985681835e-06 1.756884933698662785e-06 5.913696784299458680e-08 2.260296688259559879e-08 8.994287536787173932e-08 1.578322872728601598e-06 6.845119581044356040e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019300000000000000e+04 3.634374227473061217e-06 1.838030537957844276e-06 1.766903708243620735e-06 6.328079819891927317e-08 2.373410084009711864e-08 9.462650545901928582e-08 1.563032864007600957e-06 6.942510626303660492e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019400000000000000e+04 3.632193684230400259e-06 1.835925079710589379e-06 1.755345415241480672e-06 6.112420083141912191e-08 2.318045404728598377e-08 9.770233024257667326e-08 1.561479771615360112e-06 7.068652093720439366e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019500000000000000e+04 3.627788238043070907e-06 1.836580803577634171e-06 1.758344840997662075e-06 6.117482063291888589e-08 2.346333981178718031e-08 9.623794793843701131e-08 1.559731862041719161e-06 7.090100420112676699e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019600000000000000e+04 3.610590166789212261e-06 1.833961307214497616e-06 1.777630730181070251e-06 6.493940759079226308e-08 2.309069846114637333e-08 9.813917468081589881e-08 1.553091180830819028e-06 7.087043753605024914e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019700000000000000e+04 3.601285113602371964e-06 1.831911081096162857e-06 1.785225797688873214e-06 6.138204210899595496e-08 2.518315387582485813e-08 9.595393696746738016e-08 1.550009768951385977e-06 7.115416479213660935e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019800000000000000e+04 3.607224085772778623e-06 1.825018381476205281e-06 1.793601150115269970e-06 6.187535685775740098e-08 2.456115839322738419e-08 8.894205202695810070e-08 1.548129459375930880e-06 7.070566507783508082e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019900000000000000e+04 3.605929573457484278e-06 1.817965308661887367e-06 1.799250362159407164e-06 6.131651283154458820e-08 2.428673771768351855e-08 9.032364665901281706e-08 1.546608496998117209e-06 7.026277169864295951e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020000000000000000e+04 3.594532086812824023e-06 1.806308774160373227e-06 1.810883115781325369e-06 6.084470079094935747e-08 2.482695258052278444e-08 9.480001715775449717e-08 1.540944009638778479e-06 7.020274945290918337e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020100000000000000e+04 3.584720547578400954e-06 1.801616037754998456e-06 1.814269271378065700e-06 6.073089537150824628e-08 2.515800296744878554e-08 9.715456542229758899e-08 1.537764708818083272e-06 7.034786222180355725e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020200000000000000e+04 3.551786823037570761e-06 1.792265271946654920e-06 1.824079584932648376e-06 6.066360249731458177e-08 2.675879996436507314e-08 1.026219330867051636e-07 1.522870742506182041e-06 7.098844318859494864e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020300000000000000e+04 3.567805831862598913e-06 1.772354775610090855e-06 1.802057966449513885e-06 6.198403387849804572e-08 2.704662397435954491e-08 8.248066533928044822e-08 1.533525162205594822e-06 7.285948462005167771e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020400000000000000e+04 3.511282468751783337e-06 1.761498346109495234e-06 1.812056204416392221e-06 6.030088228465740005e-08 3.093921821635575958e-08 9.052785298012114045e-08 1.495539667704236235e-06 7.217509866375732312e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020500000000000000e+04 3.454325273243928754e-06 1.760763375867117117e-06 1.801304169336521106e-06 6.730699727800771191e-08 3.447998572669110546e-08 9.247928280861847548e-08 1.453671914914328366e-06 7.018363499145393895e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020600000000000000e+04 3.705802048259225084e-06 1.879755819324781145e-06 1.820328954363342578e-06 1.593636182315335320e-07 5.389813767104324217e-08 3.227026131684928794e-08 1.412232389931262404e-06 5.586650900700064681e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020700000000000000e+04 3.471503588458681492e-06 1.764964358633200674e-06 1.795777567050379051e-06 7.529342173550792064e-08 3.953555731337366783e-08 6.961089479268996006e-08 1.441105181492421447e-06 6.437346547896623493e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020800000000000000e+04 3.333720694577112610e-06 1.801504796715567146e-06 1.785736660880070947e-06 1.156615696062224385e-07 4.145830410366627530e-08 6.216144609192301955e-08 1.339517065749335969e-06 5.934687113641775962e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020900000000000000e+04 3.273053229065258499e-06 1.794600012713834455e-06 1.810441982295091556e-06 9.087718950517866640e-08 3.893768396250806472e-08 4.428849266095251152e-08 1.291478142189822788e-06 5.713179648953432425e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.021000000000000000e+04 3.218735650174855266e-06 1.793022642095965868e-06 1.863087634055687793e-06 6.238657425472087742e-08 3.726557567737763236e-08 2.812772257600566068e-08 1.206124575901607362e-06 5.494799149926279317e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.021100000000000000e+04 3.214263632546059778e-06 1.795797150617830131e-06 1.861107019668462950e-06 6.062927945597410060e-08 3.630907623490068785e-08 3.195334845360626036e-08 1.188472847544708682e-06 5.378802877253410258e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.021200000000000000e+04 3.190453426042217841e-06 1.807257528754728515e-06 1.862296553720137283e-06 6.781242347558799398e-08 3.613999124116758318e-08 4.156895323451032406e-08 1.155173033549753054e-06 5.318011186421604164e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.021300000000000000e+04 3.184794720303331281e-06 1.806689234806687194e-06 1.858067692016247528e-06 7.396105861748100491e-08 3.665997380821406922e-08 4.086636544086301753e-08 1.141013742807021698e-06 5.277542662601351083e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.021400000000000000e+04 3.164173803140502511e-06 1.811385844332629873e-06 1.868026347312402601e-06 8.084641953829328206e-08 3.718592673520280283e-08 3.819743430954457138e-08 1.122372825144958930e-06 5.319197951289820069e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.021500000000000000e+04 3.161362116728436615e-06 1.806346427801511207e-06 1.868689671212675266e-06 7.865822925222749790e-08 3.541162333716763408e-08 3.917945269492906523e-08 1.114598814644649063e-06 5.386708265852182105e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.021600000000000000e+04 3.165772173944992730e-06 1.800980218704241424e-06 1.860475320808003004e-06 7.969876569878570309e-08 3.540281089560413430e-08 3.721586580461448405e-08 1.114319046417810140e-06 5.417957093605862067e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.021700000000000000e+04 3.170560862100538457e-06 1.795551530382557718e-06 1.861058302174508055e-06 7.784667913944062423e-08 3.556704349391466625e-08 3.121966186542225631e-08 1.113166623416651417e-06 5.445531921577406967e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.021800000000000000e+04 3.177411357913225469e-06 1.790858831376412050e-06 1.860159046699976681e-06 7.686999218060817357e-08 3.514960911481430835e-08 2.834667105714615312e-08 1.113386358812301489e-06 5.432064167316017596e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.021900000000000000e+04 3.192782234246098101e-06 1.781662721820464069e-06 1.850736278715346441e-06 7.557932761503587694e-08 3.387539117718470721e-08 2.438626828874486305e-08 1.111958505925223448e-06 5.477183579418069933e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.022000000000000000e+04 3.189380358016756023e-06 1.804373394632288582e-06 1.904277348043873889e-06 7.733513825260646187e-08 3.746175209322822001e-08 1.990395610839349596e-08 1.110720072342498810e-06 5.014806644095092365e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.022100000000000000e+04 3.189731453672418580e-06 1.786321078567320821e-06 1.865559683546470028e-06 7.602226984612952089e-08 3.489185297048299471e-08 2.275624291933681763e-08 1.106806030681086905e-06 5.291275448197215464e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.022200000000000000e+04 3.191447546491964729e-06 1.783427479429529762e-06 1.863398424121725434e-06 7.513911137401315604e-08 3.487065048210072257e-08 2.301460026972245121e-08 1.100684019840217774e-06 5.231689036063018260e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.022300000000000000e+04 3.175250749396818284e-06 1.776792906094412381e-06 1.885679926150623876e-06 7.851980168336898684e-08 3.714006900963331815e-08 2.898083863861212734e-08 1.049894770070344794e-06 4.745341947185568112e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.022400000000000000e+04 3.160833040182264422e-06 1.774549979348154730e-06 1.899828037470491186e-06 7.958362859610345375e-08 3.920177572143124271e-08 3.014482787158022417e-08 1.032829328889788168e-06 4.579810679723486476e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.022500000000000000e+04 3.122554336828641663e-06 1.771462982350118818e-06 1.917304994182901048e-06 8.122925429474851382e-08 4.356718357032189906e-08 2.967195309827810035e-08 9.963914872296236817e-07 4.435107012033311398e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.022600000000000000e+04 3.106613317873495486e-06 1.922110615080778837e-06 1.880527839701373047e-06 2.720697137746135277e-07 6.896602801074937016e-08 2.733024960324905365e-08 9.647976022188547253e-07 4.645557533832822746e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.022700000000000000e+04 3.096530587669245403e-06 1.791964890073094566e-06 1.878548067895383784e-06 9.918262382020413593e-08 4.903083170891756790e-08 1.659881157182372175e-08 9.830804848115533787e-07 4.370771597975014363e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.022800000000000000e+04 3.056444327494084526e-06 1.786356099358002128e-06 1.858341280133796782e-06 8.995948385007637320e-08 5.007978318159298755e-08 1.351808961608283240e-08 9.526408687725012589e-07 4.462464423238872140e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.022900000000000000e+04 3.037488900746833718e-06 1.754279429245314826e-06 1.805279367544559715e-06 7.684463729452464941e-08 4.788151380048045834e-08 3.179707761180004497e-09 9.321928424233234799e-07 4.676606291248129506e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023000000000000000e+04 3.043430344438689282e-06 1.719634117303944226e-06 1.776854749430941936e-06 7.418059714335658241e-08 4.425716559353453501e-08 2.884468222493319958e-10 9.362887687510189629e-07 4.694087284961235662e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023100000000000000e+04 3.055870715021693790e-06 1.681682386423954794e-06 1.751646424989634481e-06 7.185598273873470861e-08 4.214738886858277378e-08 1.626512432315566673e-09 9.567085438279103883e-07 4.648925592009193328e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023200000000000000e+04 3.052845904709447997e-06 1.626065228325655848e-06 1.795869353614485063e-06 7.362407067371507780e-08 4.029947830802483085e-08 8.098031220066322162e-09 9.383304169477242923e-07 4.585799336989651189e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023300000000000000e+04 3.050480441121140476e-06 1.615658396893309224e-06 1.766233252202158017e-06 7.697035633523821151e-08 4.376021549331304907e-08 3.304406640356172072e-09 9.342477355128905534e-07 4.317404337119703236e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023400000000000000e+04 3.032001098143256463e-06 1.606524425865545672e-06 1.753508692536247880e-06 7.683097704949284071e-08 4.711819932059551789e-08 2.567320322719225115e-09 9.297298500184288293e-07 4.372176617924038542e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023500000000000000e+04 2.987484758790589811e-06 1.603702086756831923e-06 1.760998260936714460e-06 8.201363438926869969e-08 5.262288229582587588e-08 1.203542511715638120e-09 9.045237962917977762e-07 4.452538521462199529e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023600000000000000e+04 2.972742144215565145e-06 1.595449934974219690e-06 1.776013226225521393e-06 8.170633433585235982e-08 5.175157504939558590e-08 8.945830948137757539e-10 8.888226173710130880e-07 4.403465636824050748e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023700000000000000e+04 2.974257354670195062e-06 1.595305163354140862e-06 1.795958597507852251e-06 9.261353345053208461e-08 4.793695829982386279e-08 1.479146525739750035e-09 8.534850392417104913e-07 4.485874228442584785e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023800000000000000e+04 2.968429250699894687e-06 1.588638972401217107e-06 1.781904865675849501e-06 8.468396531677392216e-08 4.983893689061407609e-08 6.234445809362854271e-10 8.697931950627600637e-07 4.438237617743200367e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023900000000000000e+04 2.963442891512539342e-06 1.578458000731888465e-06 1.791705636949455582e-06 8.992334781828493229e-08 4.638629838940560149e-08 5.985214569947909069e-10 8.521342869853186240e-07 4.418967698840151854e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.024000000000000000e+04 2.966083343809689486e-06 1.562458652639155614e-06 1.796481349314391604e-06 9.282147904593847287e-08 4.320078679824376558e-08 1.487898453462875956e-09 8.474781402276345378e-07 4.373193216438122464e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.024100000000000000e+04 2.939477613438395856e-06 1.560938547143884981e-06 1.821053343267637710e-06 9.254361273012643275e-08 3.895439724317712084e-08 3.752523274620470089e-09 8.404209354301866011e-07 4.290530449003046738e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.024200000000000000e+04 2.930384443571952575e-06 1.554997110229933909e-06 1.822008213669901547e-06 9.234821708717949678e-08 3.825463154661216429e-08 5.394213662995910346e-09 8.396665955123367031e-07 4.313461042295403271e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
