# x
0.000000000000000000e+00 1.049396861158025107e-01
0.000000000000000000e+00 7.642057347184412208e+00
0.000000000000000000e+00 6.408822153025420576e+00
0.000000000000000000e+00 6.067249680152567493e+00
0.000000000000000000e+00 5.908714445625684597e+00
0.000000000000000000e+00 1.083525337726730653e+00
0.000000000000000000e+00 2.843436204387858268e+00
0.000000000000000000e+00 6.694791758873028797e+00
0.000000000000000000e+00 4.922036226245284141e+00
0.000000000000000000e+00 2.194183958495787845e-01
0.000000000000000000e+00 1.980517685979652498e+00
0.000000000000000000e+00 5.683498612470769373e+00
0.000000000000000000e+00 5.621206132876129580e+00
0.000000000000000000e+00 4.332238033605677607e+00
0.000000000000000000e+00 5.802913519530494835e-01
0.000000000000000000e+00 6.132635375114428911e+00
0.000000000000000000e+00 9.575792742454067863e+00
0.000000000000000000e+00 3.308246730563053628e+00
0.000000000000000000e+00 9.541074201721061243e+00
0.000000000000000000e+00 3.510286808097995426e-01
0.000000000000000000e+00 2.671887515871086194e+00
0.000000000000000000e+00 3.581781417452598593e+00
0.000000000000000000e+00 5.359099823323391298e+00
0.000000000000000000e+00 9.616662306929340431e+00
0.000000000000000000e+00 4.259153439833872845e+00
0.000000000000000000e+00 6.798591346783878997e+00
0.000000000000000000e+00 9.544026061427619112e+00
0.000000000000000000e+00 4.831188524289911967e+00
0.000000000000000000e+00 6.601059021653782111e+00
0.000000000000000000e+00 4.218147639068168253e+00
0.000000000000000000e+00 4.345966418443600432e+00
0.000000000000000000e+00 9.761972883511752741e+00
0.000000000000000000e+00 2.917618396646171064e-02
0.000000000000000000e+00 1.409122562357064679e+00
0.000000000000000000e+00 3.579834472675255341e+00
0.000000000000000000e+00 8.766230342787244112e+00
0.000000000000000000e+00 2.603663727401519523e+00
0.000000000000000000e+00 5.007187991170052754e+00
0.000000000000000000e+00 9.993051655510582165e+00
0.000000000000000000e+00 5.524153637217199542e-01
0.000000000000000000e+00 5.615673815104871736e+00
0.000000000000000000e+00 7.054022790322473035e+00
0.000000000000000000e+00 7.956913322697739765e+00
0.000000000000000000e+00 8.446976558156986670e+00
0.000000000000000000e+00 7.456236580477106024e+00
0.000000000000000000e+00 2.377743721598769788e+00
0.000000000000000000e+00 6.284306662092721041e+00
0.000000000000000000e+00 5.070333535941338177e+00
0.000000000000000000e+00 2.731255464063585769e+00
0.000000000000000000e+00 9.102197985989073814e+00
0.000000000000000000e+00 8.892643924590627691e+00
0.000000000000000000e+00 3.924352201320845168e+00
0.000000000000000000e+00 3.289151580154412446e+00
0.000000000000000000e+00 7.500115687064067060e+00
0.000000000000000000e+00 8.780716208737173289e+00
0.000000000000000000e+00 9.980302597845211565e+00
0.000000000000000000e+00 3.485501690170875744e+00
0.000000000000000000e+00 3.958755705919164924e+00
0.000000000000000000e+00 6.202604270794914498e+00
0.000000000000000000e+00 7.378087004527813519e+00
0.000000000000000000e+00 5.389490565872820049e+00
0.000000000000000000e+00 5.828411398838886370e+00
0.000000000000000000e+00 2.055775069663137167e+00
0.000000000000000000e+00 5.976901199634675699e+00
0.000000000000000000e+00 2.334072232509365463e-02
0.000000000000000000e+00 6.257226792700565365e-01
0.000000000000000000e+00 6.069023748960502118e+00
0.000000000000000000e+00 9.894565025485315246e+00
0.000000000000000000e+00 3.277821478439416403e+00
0.000000000000000000e+00 8.729747846963228142e+00
0.000000000000000000e+00 9.924365433357420940e+00
0.000000000000000000e+00 2.729736408312377627e+00
0.000000000000000000e+00 1.742837378044813645e+00
0.000000000000000000e+00 8.939160655708033865e-01
0.000000000000000000e+00 5.930069412720195388e+00
0.000000000000000000e+00 8.027022303883612153e+00
0.000000000000000000e+00 5.530308068176880809e+00
0.000000000000000000e+00 4.430852038589137010e+00
0.000000000000000000e+00 8.275462097767029235e+00
0.000000000000000000e+00 2.403696083883888335e-01
0.000000000000000000e+00 3.955023211156634133e+00
0.000000000000000000e+00 6.941002352718594892e-01
0.000000000000000000e+00 3.842575395429659313e+00
0.000000000000000000e+00 1.875515161549272669e+00
0.000000000000000000e+00 6.470018596582861825e+00
0.000000000000000000e+00 1.753264221812733670e+00
0.000000000000000000e+00 6.654994896745302313e+00
0.000000000000000000e+00 3.708607422055616443e+00
0.000000000000000000e+00 2.375024304534577801e+00
0.000000000000000000e+00 1.594887034788909919e+00
0.000000000000000000e+00 1.095102313640223812e+00
0.000000000000000000e+00 6.689492577690462127e+00
0.000000000000000000e+00 2.451527776735584752e+00
0.000000000000000000e+00 4.187333955134283414e+00
0.000000000000000000e+00 5.626806572274687390e+00
0.000000000000000000e+00 2.140739760456918717e+00
0.000000000000000000e+00 6.639457051900561346e+00
0.000000000000000000e+00 9.224197534203009141e+00
0.000000000000000000e+00 1.224847344013035855e+00
0.000000000000000000e+00 2.009059830467418095e+00
0.000000000000000000e+00 1.047954411314979684e+00
0.000000000000000000e+00 6.225871894190016853e+00
0.000000000000000000e+00 9.485416077731459339e+00
0.000000000000000000e+00 2.429509817457623733e+00
0.000000000000000000e+00 8.444167622996975098e+00
0.000000000000000000e+00 5.115686654430314562e+00
0.000000000000000000e+00 1.495992198347572133e+00
0.000000000000000000e+00 9.783815602387926802e+00
0.000000000000000000e+00 2.949075508274532353e+00
0.000000000000000000e+00 2.526871925368130434e+00
0.000000000000000000e+00 1.548621631417960165e+00
0.000000000000000000e+00 7.892494972052507052e+00
0.000000000000000000e+00 9.719589436727311238e+00
0.000000000000000000e+00 1.073276411636080452e+00
0.000000000000000000e+00 8.006354463088534601e+00
0.000000000000000000e+00 7.343385599432014743e+00
0.000000000000000000e+00 3.565717701683692731e+00
0.000000000000000000e+00 8.292999518052024399e+00
0.000000000000000000e+00 5.907288905166538484e+00
0.000000000000000000e+00 1.748989102331455214e+00
0.000000000000000000e+00 4.853608252608191620e+00
0.000000000000000000e+00 3.235362554219215703e+00
0.000000000000000000e+00 2.136258298934956557e-01
0.000000000000000000e+00 9.846811025416059238e+00
0.000000000000000000e+00 7.154619099447456776e-01
0.000000000000000000e+00 5.662471125966331620e+00
0.000000000000000000e+00 6.046900710110207022e+00
0.000000000000000000e+00 2.663419933652996008e+00
0.000000000000000000e+00 3.471594000598567042e+00
0.000000000000000000e+00 3.269163456030870218e+00
0.000000000000000000e+00 1.824670942318011857e+00
0.000000000000000000e+00 2.703313817745299552e+00
0.000000000000000000e+00 8.609077271002519183e+00
0.000000000000000000e+00 5.036871294942591781e+00
0.000000000000000000e+00 6.137099589098590435e+00
0.000000000000000000e+00 5.444654739329232385e+00
0.000000000000000000e+00 5.035591053068412037e+00
0.000000000000000000e+00 1.394097574465162914e+00
0.000000000000000000e+00 8.452037139685781852e+00
0.000000000000000000e+00 3.879309803474400908e+00
0.000000000000000000e+00 3.178507073792125048e+00
0.000000000000000000e+00 2.009307015071954083e+00
0.000000000000000000e+00 5.415285010108687125e+00
0.000000000000000000e+00 8.981174314185016883e+00
0.000000000000000000e+00 1.126909922132715014e+00
0.000000000000000000e+00 3.311185433072166617e+00
0.000000000000000000e+00 2.908644856284980929e-01
0.000000000000000000e+00 3.973901300569880668e+00
0.000000000000000000e+00 6.048213574069325915e+00
0.000000000000000000e+00 3.644569643627866284e+00
0.000000000000000000e+00 8.510934049506236221e+00
0.000000000000000000e+00 4.772793453558612953e+00
0.000000000000000000e+00 2.966101253508982794e+00
0.000000000000000000e+00 6.417973838958919153e+00
0.000000000000000000e+00 2.671721517560966319e+00
0.000000000000000000e+00 5.100446557690518912e-01
0.000000000000000000e+00 2.213008097334674407e+00
0.000000000000000000e+00 8.034698667233119984e-01
0.000000000000000000e+00 3.895821492168950684e+00
0.000000000000000000e+00 3.535048778206084652e+00
0.000000000000000000e+00 6.576043954746130460e+00
0.000000000000000000e+00 7.921667097787584488e+00
0.000000000000000000e+00 8.164504330500967910e+00
0.000000000000000000e+00 6.297130271706285143e+00
0.000000000000000000e+00 9.449545125797936151e+00
0.000000000000000000e+00 2.876308655888411003e+00
0.000000000000000000e+00 6.014837345943072400e+00
0.000000000000000000e+00 7.944241773995451616e+00
0.000000000000000000e+00 1.924626687398722780e+00
0.000000000000000000e+00 7.180866494781134257e+00
0.000000000000000000e+00 2.741677084355070626e+00
0.000000000000000000e+00 7.826439063754469849e+00
0.000000000000000000e+00 8.515255545411104521e-01
0.000000000000000000e+00 3.160424794373360768e+00
0.000000000000000000e+00 4.085090335101215331e+00
0.000000000000000000e+00 5.726111658219494416e+00
0.000000000000000000e+00 4.336476949997642549e+00
0.000000000000000000e+00 7.364840693810618788e+00
0.000000000000000000e+00 5.254079761888802658e+00
0.000000000000000000e+00 2.507154308988817082e+00
0.000000000000000000e+00 8.194087525887287171e+00
0.000000000000000000e+00 2.901605161418105983e+00
0.000000000000000000e+00 9.577036702246115141e+00
0.000000000000000000e+00 3.249667498230333962e+00
0.000000000000000000e+00 8.251563145355966356e+00
0.000000000000000000e+00 6.696788940679438973e+00
0.000000000000000000e+00 4.660652913916183415e+00
0.000000000000000000e+00 4.309019647894664296e+00
0.000000000000000000e+00 2.345032229084498265e-01
0.000000000000000000e+00 9.528034431549372130e+00
0.000000000000000000e+00 3.596619665218120154e+00
0.000000000000000000e+00 3.968739650106807293e+00
0.000000000000000000e+00 1.198936927868055058e+00
0.000000000000000000e+00 4.290119419747257190e+00
0.000000000000000000e+00 6.480390414865825122e+00
0.000000000000000000e+00 8.561755797955408198e+00
0.000000000000000000e+00 9.988558060460190902e+00
0.000000000000000000e+00 4.101176092407616380e+00
0.000000000000000000e+00 4.010244120467198137e+00
0.000000000000000000e+00 2.724625948857386515e+00
0.000000000000000000e+00 2.340776013177119363e+00
0.000000000000000000e+00 6.665006202697048465e+00
0.000000000000000000e+00 4.914912702211990059e+00
0.000000000000000000e+00 5.693232434543719300e+00
0.000000000000000000e+00 6.798291595562655498e-01
0.000000000000000000e+00 9.817164800411941172e+00
0.000000000000000000e+00 1.061769490261842419e+00
0.000000000000000000e+00 5.824928975691721078e+00
0.000000000000000000e+00 5.883026272623696151e+00
0.000000000000000000e+00 6.154107950018596007e+00
0.000000000000000000e+00 5.463459037977804300e+00
0.000000000000000000e+00 7.842441386524813041e+00
0.000000000000000000e+00 6.478928901446479927e+00
0.000000000000000000e+00 3.198026268186429100e+00
0.000000000000000000e+00 4.593313136114817397e+00
0.000000000000000000e+00 8.890971434631927295e+00
0.000000000000000000e+00 1.786333206337009649e-01
0.000000000000000000e+00 3.828171668932633054e+00
0.000000000000000000e+00 5.546530710062117286e+00
0.000000000000000000e+00 5.240946794368944950e+00
0.000000000000000000e+00 1.158788808509971791e+00
0.000000000000000000e+00 1.731569742248961763e-01
0.000000000000000000e+00 5.930700930313470565e-01
0.000000000000000000e+00 6.544036166908090202e+00
0.000000000000000000e+00 2.508494293312186763e+00
0.000000000000000000e+00 1.542833317923474334e+00
0.000000000000000000e+00 5.777785923430407422e+00
0.000000000000000000e+00 8.728496484799478594e+00
0.000000000000000000e+00 8.809403352757417593e+00
0.000000000000000000e+00 1.178226207082238020e+00
0.000000000000000000e+00 3.553581752115790859e+00
0.000000000000000000e+00 7.102871727681355551e+00
0.000000000000000000e+00 8.637864902324560390e+00
0.000000000000000000e+00 6.415724796599312718e+00
0.000000000000000000e+00 3.279984265932220922e+00
0.000000000000000000e+00 2.053208781061587551e+00
0.000000000000000000e+00 7.526730799222547397e+00
0.000000000000000000e+00 9.615461000604025088e+00
0.000000000000000000e+00 3.537106654416889207e+00
0.000000000000000000e+00 5.251913894957944251e+00
0.000000000000000000e+00 7.898679131793210573e+00
0.000000000000000000e+00 7.034312241529905307e+00
0.000000000000000000e+00 3.293692891208493734e+00
0.000000000000000000e+00 7.383612706093520828e+00
0.000000000000000000e+00 3.671683162617120910e+00
0.000000000000000000e+00 3.885521912407947642e+00
0.000000000000000000e+00 4.817174307582209103e+00
0.000000000000000000e+00 9.286496068948881799e+00
0.000000000000000000e+00 6.226314665054021091e+00
0.000000000000000000e+00 7.431516863938229633e+00
0.000000000000000000e+00 5.829877582943442604e+00
0.000000000000000000e+00 9.615482697912094423e+00
0.000000000000000000e+00 9.835669541002479477e+00
0.000000000000000000e+00 1.307601083099948491e+00
0.000000000000000000e+00 8.338511984914253716e+00
0.000000000000000000e+00 2.915892942600776472e+00
0.000000000000000000e+00 6.331584782421212587e+00
0.000000000000000000e+00 6.658191294060012311e+00
0.000000000000000000e+00 9.152384222296104710e+00
0.000000000000000000e+00 7.218746846154331820e+00
0.000000000000000000e+00 8.833042623637012980e+00
0.000000000000000000e+00 5.918351904519536077e+00
0.000000000000000000e+00 7.206976904033669307e+00
0.000000000000000000e+00 9.081205097527679015e+00
0.000000000000000000e+00 2.473941128687888735e+00
0.000000000000000000e+00 6.226368659102280212e+00
0.000000000000000000e+00 8.844751213767089837e+00
0.000000000000000000e+00 6.911387441523838326e+00
0.000000000000000000e+00 6.315691228749806818e+00
0.000000000000000000e+00 4.474013338389509542e+00
0.000000000000000000e+00 3.740099152296312290e+00
0.000000000000000000e+00 3.213847224157899696e+00
0.000000000000000000e+00 7.540538263327779767e+00
0.000000000000000000e+00 8.752767972452456746e+00
0.000000000000000000e+00 9.636468062115641331e+00
0.000000000000000000e+00 4.077557286565422601e+00
0.000000000000000000e+00 6.286700938903077684e+00
0.000000000000000000e+00 6.218149322575330373e+00
0.000000000000000000e+00 3.711326858312857802e-01
0.000000000000000000e+00 7.144501776211344968e+00
0.000000000000000000e+00 5.223976466299471433e+00
0.000000000000000000e+00 3.031264217085057666e+00
0.000000000000000000e+00 3.551940121786649751e+00
0.000000000000000000e+00 5.510130465284341028e+00
0.000000000000000000e+00 7.924524730823547358e+00
0.000000000000000000e+00 3.834116741612481061e+00
0.000000000000000000e+00 8.475428776368776340e-01
0.000000000000000000e+00 2.929239702232901088e+00
0.000000000000000000e+00 5.619955210677804125e+00
0.000000000000000000e+00 8.851322303824552762e+00
0.000000000000000000e+00 2.344535183801371936e+00
0.000000000000000000e+00 8.645240520616226387e-01
0.000000000000000000e+00 4.227009466184834530e+00
0.000000000000000000e+00 8.466477534821471806e+00
0.000000000000000000e+00 2.361714469747424605e+00
0.000000000000000000e+00 2.915618484639863617e+00
0.000000000000000000e+00 5.681413015164182845e+00
0.000000000000000000e+00 6.497606615665699081e+00
0.000000000000000000e+00 6.403794060808659871e+00
0.000000000000000000e+00 4.822601820085865576e+00
0.000000000000000000e+00 8.537586294109431151e+00
0.000000000000000000e+00 7.129162275110302538e+00
0.000000000000000000e+00 2.913430732113952981e-01
0.000000000000000000e+00 9.013743343346007464e+00
0.000000000000000000e+00 3.113080148871760766e-01
0.000000000000000000e+00 7.657630294697266748e+00
0.000000000000000000e+00 9.239775015998372254e+00
0.000000000000000000e+00 8.689124178148910360e+00
0.000000000000000000e+00 6.063378382408801670e-01
0.000000000000000000e+00 8.428042771081334372e-01
0.000000000000000000e+00 3.959543792211555058e+00
0.000000000000000000e+00 7.810208481165537009e+00
0.000000000000000000e+00 8.523311586966542563e+00
0.000000000000000000e+00 8.649948800620354206e+00
0.000000000000000000e+00 9.778262129117294421e+00
0.000000000000000000e+00 6.600646247569993186e+00
0.000000000000000000e+00 6.732163616651400950e+00
0.000000000000000000e+00 4.922077693085747718e+00
0.000000000000000000e+00 8.642729837921226732e+00
0.000000000000000000e+00 2.913775858393721219e+00
0.000000000000000000e+00 1.912567542117242780e+00
0.000000000000000000e+00 4.711566672398125988e+00
0.000000000000000000e+00 1.891166182563905895e+00
0.000000000000000000e+00 1.780986680872731487e-01
0.000000000000000000e+00 6.473786056685082446e-01
0.000000000000000000e+00 5.703575212644449444e+00
0.000000000000000000e+00 7.026444089867590392e+00
0.000000000000000000e+00 5.678385734298889709e+00
0.000000000000000000e+00 7.355652854947452468e+00
0.000000000000000000e+00 1.571414003068677401e+00
0.000000000000000000e+00 5.813432739572654828e-01
0.000000000000000000e+00 9.482589411577837524e+00
0.000000000000000000e+00 5.815192910609065180e+00
0.000000000000000000e+00 3.958307771721040424e+00
0.000000000000000000e+00 6.153618741522882907e+00
0.000000000000000000e+00 2.002945413737999836e-01
0.000000000000000000e+00 3.516747172596957682e+00
0.000000000000000000e+00 9.797625174861128272e+00
0.000000000000000000e+00 6.534986903088872090e+00
0.000000000000000000e+00 6.269961844402017093e+00
0.000000000000000000e+00 7.792484761844767682e+00
0.000000000000000000e+00 4.834435882366509674e+00
0.000000000000000000e+00 2.471787101739858272e+00
0.000000000000000000e+00 7.192703884058412100e+00
0.000000000000000000e+00 8.720751991185453633e+00
0.000000000000000000e+00 5.132140368152820820e+00
0.000000000000000000e+00 6.246660161854722393e-01
0.000000000000000000e+00 9.761437579554042898e+00
0.000000000000000000e+00 1.845986625894818767e+00
0.000000000000000000e+00 8.771862465491844674e+00
0.000000000000000000e+00 7.977032803403346861e+00
0.000000000000000000e+00 5.109254043169837445e+00
0.000000000000000000e+00 2.605084649472511060e-02
0.000000000000000000e+00 3.510394077910071964e+00
0.000000000000000000e+00 5.476806311773078306e+00
0.000000000000000000e+00 8.845169829756407864e+00
0.000000000000000000e+00 2.578794031097584316e+00
0.000000000000000000e+00 4.840988027950232642e+00
0.000000000000000000e+00 2.139164681046486827e+00
0.000000000000000000e+00 5.225460938123370980e+00
0.000000000000000000e+00 2.460239005204941876e+00
0.000000000000000000e+00 2.581060186002492873e+00
0.000000000000000000e+00 6.125048848983778882e+00
0.000000000000000000e+00 2.046755473068277098e+00
0.000000000000000000e+00 3.555210300558569791e+00
0.000000000000000000e+00 8.585486805610980099e+00
0.000000000000000000e+00 4.211323431657627125e+00
0.000000000000000000e+00 8.639558575033099430e+00
0.000000000000000000e+00 6.929720190471693186e+00
0.000000000000000000e+00 5.310028397555233148e-02
0.000000000000000000e+00 4.383538478731234811e+00
0.000000000000000000e+00 9.608981984720871949e+00
0.000000000000000000e+00 8.106740836962970320e+00
0.000000000000000000e+00 4.350824627698499647e+00
0.000000000000000000e+00 9.744994984105004310e-01
0.000000000000000000e+00 2.563474697233036004e+00
0.000000000000000000e+00 9.515045417648229531e+00
0.000000000000000000e+00 4.440681622435560527e-01
0.000000000000000000e+00 9.756812797037520468e+00
0.000000000000000000e+00 4.687261708903945667e+00
0.000000000000000000e+00 5.807465218179245880e+00
0.000000000000000000e+00 9.460654512711965225e+00
0.000000000000000000e+00 8.344959214665678360e+00
0.000000000000000000e+00 7.741123286562125116e+00
0.000000000000000000e+00 2.798063560406388817e+00
0.000000000000000000e+00 5.579757237170614559e+00
0.000000000000000000e+00 5.254638072688767814e+00
0.000000000000000000e+00 7.732021598397481377e+00
0.000000000000000000e+00 9.978527822689258642e+00
0.000000000000000000e+00 1.010082261388479674e+00
0.000000000000000000e+00 1.366071663927876934e+00
0.000000000000000000e+00 2.064744287539049594e+00
0.000000000000000000e+00 8.157477148609656226e+00
0.000000000000000000e+00 2.875700268150790606e+00
0.000000000000000000e+00 5.484555078168748210e+00
0.000000000000000000e+00 3.270214789678300704e+00
0.000000000000000000e+00 2.209187677663559057e+00
0.000000000000000000e+00 5.877716789618979476e+00
0.000000000000000000e+00 8.012251749633144016e+00
0.000000000000000000e+00 4.850381677757172660e+00
0.000000000000000000e+00 4.232285170430801990e+00
0.000000000000000000e+00 7.133580255332989672e+00
0.000000000000000000e+00 5.922946340262469356e-02
0.000000000000000000e+00 9.643975007505087405e+00
0.000000000000000000e+00 8.455480608640828066e+00
0.000000000000000000e+00 6.573209682751574690e+00
0.000000000000000000e+00 1.030884773068718729e-01
0.000000000000000000e+00 5.544972025829935980e+00
0.000000000000000000e+00 1.440861631907794926e+00
0.000000000000000000e+00 5.616474216297974387e+00
0.000000000000000000e+00 4.807268823001954239e+00
0.000000000000000000e+00 7.260457997498789062e+00
0.000000000000000000e+00 2.725053364160565650e+00
0.000000000000000000e+00 2.920589293765619487e+00
0.000000000000000000e+00 7.084034275447177009e+00
0.000000000000000000e+00 8.682951587135645521e-01
0.000000000000000000e+00 4.779653877745351664e+00
0.000000000000000000e+00 1.683354753182930708e-02
0.000000000000000000e+00 8.256444026877687747e+00
0.000000000000000000e+00 8.217624980161353232e-01
0.000000000000000000e+00 4.632694666305963160e+00
0.000000000000000000e+00 7.004672680101642346e-01
0.000000000000000000e+00 2.270255917352401731e+00
0.000000000000000000e+00 5.023241207148581466e+00
0.000000000000000000e+00 3.647973909663261516e+00
0.000000000000000000e+00 4.085830724092966548e+00
0.000000000000000000e+00 6.757042879504884247e+00
0.000000000000000000e+00 4.045036117081771465e+00
0.000000000000000000e+00 8.123218446962237493e+00
0.000000000000000000e+00 3.958093856662817878e+00
0.000000000000000000e+00 6.803871452154219845e-01
0.000000000000000000e+00 6.251700332003964355e+00
0.000000000000000000e+00 1.132414383960521631e+00
0.000000000000000000e+00 3.388978391560732106e+00
0.000000000000000000e+00 8.073711635897705463e+00
0.000000000000000000e+00 3.676009642782176456e+00
0.000000000000000000e+00 3.234283797418605388e+00
0.000000000000000000e+00 9.533241231444944397e-02
0.000000000000000000e+00 2.177707326963147505e+00
0.000000000000000000e+00 9.152303047053866436e+00
0.000000000000000000e+00 2.742786243559912407e+00
0.000000000000000000e+00 6.734181050436106375e+00
0.000000000000000000e+00 3.654859648310595510e+00
0.000000000000000000e+00 6.632001544443260066e+00
0.000000000000000000e+00 2.712553292467774213e+00
0.000000000000000000e+00 8.467206271239051674e+00
0.000000000000000000e+00 2.393069106427281323e+00
0.000000000000000000e+00 8.083301483015777222e+00
0.000000000000000000e+00 6.056677199722443561e+00
0.000000000000000000e+00 2.233844946235130635e-01
0.000000000000000000e+00 4.023330591400016587e+00
0.000000000000000000e+00 8.349988422406298127e+00
0.000000000000000000e+00 6.445219826952318876e+00
0.000000000000000000e+00 8.139764463504429060e+00
0.000000000000000000e+00 8.792979128683668932e+00
0.000000000000000000e+00 9.596175370305488173e+00
0.000000000000000000e+00 3.412426206408181173e-01
0.000000000000000000e+00 3.725007454208734359e+00
0.000000000000000000e+00 2.184043619872669595e+00
0.000000000000000000e+00 7.765207081126055400e+00
0.000000000000000000e+00 2.610808226757910244e-01
0.000000000000000000e+00 3.280940919172818937e+00
0.000000000000000000e+00 1.599203538717819395e-01
0.000000000000000000e+00 2.547347435639025548e+00
0.000000000000000000e+00 5.592844106939775628e+00
0.000000000000000000e+00 5.410727420226983497e+00
0.000000000000000000e+00 9.076977158938275281e+00
0.000000000000000000e+00 2.018562721367844759e-01
0.000000000000000000e+00 9.082119102334782923e+00
0.000000000000000000e+00 3.690399516556591486e+00
0.000000000000000000e+00 1.853627561378048405e+00
0.000000000000000000e+00 3.786628467748174298e+00
0.000000000000000000e+00 9.083147889949410470e+00
0.000000000000000000e+00 5.957118829181061948e+00
0.000000000000000000e+00 8.519590176127264769e+00
0.000000000000000000e+00 4.201722158783287142e+00
0.000000000000000000e+00 3.037178519745109551e-01
0.000000000000000000e+00 9.175852676092823401e+00
0.000000000000000000e+00 8.198769490496598422e+00
0.000000000000000000e+00 2.384857671675572277e+00
0.000000000000000000e+00 5.446429191432942574e+00
0.000000000000000000e+00 4.684715801003741298e+00
0.000000000000000000e+00 5.820565593246201708e+00
0.000000000000000000e+00 2.744836884420069900e+00
0.000000000000000000e+00 5.982278970044641930e+00
0.000000000000000000e+00 7.625023211927976163e+00
0.000000000000000000e+00 4.002306708629738807e+00
0.000000000000000000e+00 7.766887039565567363e+00
0.000000000000000000e+00 6.298356313587929023e+00
0.000000000000000000e+00 3.928845452522471415e+00
0.000000000000000000e+00 9.235244023284911563e+00
0.000000000000000000e+00 3.503039989489615813e+00
0.000000000000000000e+00 8.667112244055608983e+00
0.000000000000000000e+00 2.173403578924990587e+00
0.000000000000000000e+00 9.543038282793714355e-01
0.000000000000000000e+00 2.868332322881702368e+00
0.000000000000000000e+00 6.594479466491551811e+00
0.000000000000000000e+00 7.196989694397104564e+00
0.000000000000000000e+00 2.249029043578167020e+00
0.000000000000000000e+00 9.087329525080104276e+00
0.000000000000000000e+00 3.783721562655596671e+00
0.000000000000000000e+00 7.989278434320334910e-01
0.000000000000000000e+00 3.565319957648249716e+00
0.000000000000000000e+00 1.101424243970356986e+00
0.000000000000000000e+00 2.131483589574179049e+00
0.000000000000000000e+00 3.476722850120230746e+00
0.000000000000000000e+00 4.666786037479370819e+00
0.000000000000000000e+00 9.016623612785401587e-01
0.000000000000000000e+00 7.325901380145948494e+00
0.000000000000000000e+00 8.503624512107561983e+00
0.000000000000000000e+00 6.722658006060052927e+00
0.000000000000000000e+00 6.845275014561100768e+00
0.000000000000000000e+00 7.429661828869120299e+00
0.000000000000000000e+00 3.182299079077104409e+00
0.000000000000000000e+00 3.181729683869334302e+00
0.000000000000000000e+00 3.122939495455464787e+00
0.000000000000000000e+00 2.681075616916717141e-01
0.000000000000000000e+00 8.476746252917932711e-01
0.000000000000000000e+00 4.891896111864283192e+00
0.000000000000000000e+00 2.167301813535430277e+00
0.000000000000000000e+00 7.303339635068319957e+00
0.000000000000000000e+00 6.961538212542295767e+00
0.000000000000000000e+00 4.312654373569988486e+00
0.000000000000000000e+00 4.963682663493582226e+00
0.000000000000000000e+00 3.239764452781990212e+00
0.000000000000000000e+00 5.541489843076758959e+00
0.000000000000000000e+00 3.646616914259002140e+00
0.000000000000000000e+00 9.058268459219720459e-01
0.000000000000000000e+00 9.714851577730813759e+00
0.000000000000000000e+00 7.473285638092736605e+00
0.000000000000000000e+00 7.431984312930760339e+00
0.000000000000000000e+00 1.144926476780528946e+00
0.000000000000000000e+00 3.309413899629742861e-01
0.000000000000000000e+00 6.958139843570107175e+00
0.000000000000000000e+00 8.927465449090329130e+00
0.000000000000000000e+00 7.678823921904261773e+00
0.000000000000000000e+00 7.221958126852848991e+00
0.000000000000000000e+00 3.406285754108639985e+00
0.000000000000000000e+00 6.743603020231713430e+00
0.000000000000000000e+00 1.817552071029707728e+00
0.000000000000000000e+00 1.608439157288584775e+00
0.000000000000000000e+00 8.040066402817503288e+00
0.000000000000000000e+00 5.951408131178649086e+00
0.000000000000000000e+00 7.014353340332004194e+00
0.000000000000000000e+00 6.412609525002807231e+00
0.000000000000000000e+00 8.853928222786098701e+00
0.000000000000000000e+00 7.586828980414961343e-01
0.000000000000000000e+00 5.277127620727205759e+00
0.000000000000000000e+00 7.082407451315605229e+00
0.000000000000000000e+00 5.867255027153612801e+00
0.000000000000000000e+00 3.831120988075686906e+00
0.000000000000000000e+00 8.631026060198173866e+00
0.000000000000000000e+00 5.820508168581475239e+00
0.000000000000000000e+00 8.702806407341522998e+00
0.000000000000000000e+00 8.666410811835301153e-01
0.000000000000000000e+00 6.136346131140699711e+00
0.000000000000000000e+00 2.673722017097662551e+00
0.000000000000000000e+00 9.926500567084714177e+00
0.000000000000000000e+00 6.795827283499623839e+00
0.000000000000000000e+00 9.128786609032013555e-01
0.000000000000000000e+00 5.592196843242513982e-01
0.000000000000000000e+00 9.618973478410277167e+00
0.000000000000000000e+00 5.121090563193076761e+00
0.000000000000000000e+00 5.030288488758230869e+00
0.000000000000000000e+00 9.033230741488058158e+00
0.000000000000000000e+00 2.095568047536884304e+00
0.000000000000000000e+00 5.292422840887826219e+00
0.000000000000000000e+00 3.885959911499119457e+00
0.000000000000000000e+00 4.668925731557349579e-01
0.000000000000000000e+00 7.166025803390840831e-01
0.000000000000000000e+00 1.344157858173211650e+00
0.000000000000000000e+00 9.483729168760570261e+00
0.000000000000000000e+00 3.334765269576418500e+00
0.000000000000000000e+00 6.756993104100105896e+00
0.000000000000000000e+00 7.321652560269543919e+00
0.000000000000000000e+00 4.477436847250048757e+00
0.000000000000000000e+00 9.839103819920044458e+00
0.000000000000000000e+00 8.989674511661893685e-01
0.000000000000000000e+00 8.298543067890772562e+00
0.000000000000000000e+00 6.411631564081691437e+00
0.000000000000000000e+00 3.040886303591280537e+00
0.000000000000000000e+00 9.640481221276077761e+00
0.000000000000000000e+00 3.727828298914916960e+00
